id,recording_id,user_id,stage_type,status,failed,failed_at,failed_reason,retry_count,stage_meta,completed_at,created_at,updated_at,skip_reason,started_at
739,936,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/936/transcriptions"},2026-03-04 12:15:49.879697+03,2026-03-04 12:15:36.794501+03,2026-03-04 12:15:49.917811+03,,2026-03-04 12:15:36.792853+03
740,936,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/936/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/936/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:15:49.987271+03,2026-03-04 12:15:49.976688+03,2026-03-04 12:15:49.999462+03,,2026-03-04 12:15:49.972015+03
741,936,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:16:23.04854+03,2026-03-04 12:15:49.987903+03,2026-03-04 12:16:23.07085+03,,2026-03-04 12:15:49.986464+03
742,950,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-04 12:17:00.53045+03,2026-03-04 12:16:54.60151+03,2026-03-04 12:17:00.54794+03,,2026-03-04 12:16:54.599202+03
744,947,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-04 12:17:38.929741+03,2026-03-04 12:17:30.546037+03,2026-03-04 12:17:38.950995+03,,2026-03-04 12:17:30.544461+03
745,902,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-04 12:17:39.634985+03,2026-03-04 12:17:32.122197+03,2026-03-04 12:17:39.654079+03,,2026-03-04 12:17:32.119082+03
743,950,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/950/transcriptions"},2026-03-04 12:17:43.560435+03,2026-03-04 12:17:00.605209+03,2026-03-04 12:17:43.578391+03,,2026-03-04 12:17:00.603382+03
748,950,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/950/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/950/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:17:43.661063+03,2026-03-04 12:17:43.651528+03,2026-03-04 12:17:43.679449+03,,2026-03-04 12:17:43.649188+03
749,950,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:18:07.099721+03,2026-03-04 12:17:43.660294+03,2026-03-04 12:18:07.120472+03,,2026-03-04 12:17:43.658683+03
750,944,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-04 12:18:07.407818+03,2026-03-04 12:17:59.715187+03,2026-03-04 12:18:07.423131+03,,2026-03-04 12:17:59.712952+03
747,902,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/902/transcriptions"},2026-03-04 12:18:07.737718+03,2026-03-04 12:17:39.711846+03,2026-03-04 12:18:07.785172+03,,2026-03-04 12:17:39.710665+03
752,902,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/902/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/902/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:18:07.85783+03,2026-03-04 12:18:07.842221+03,2026-03-04 12:18:07.871916+03,,2026-03-04 12:18:07.833537+03
746,947,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/947/transcriptions"},2026-03-04 12:18:08.651125+03,2026-03-04 12:17:39.011267+03,2026-03-04 12:18:08.70125+03,,2026-03-04 12:17:39.006795+03
754,947,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/947/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/947/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:18:08.779469+03,2026-03-04 12:18:08.764046+03,2026-03-04 12:18:08.79458+03,,2026-03-04 12:18:08.76247+03
756,946,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-04 12:18:32.055328+03,2026-03-04 12:18:24.194315+03,2026-03-04 12:18:32.072966+03,,2026-03-04 12:18:24.192808+03
751,944,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/944/transcriptions"},2026-03-04 12:18:34.607825+03,2026-03-04 12:18:07.489125+03,2026-03-04 12:18:34.661238+03,,2026-03-04 12:18:07.487269+03
759,944,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/944/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/944/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:18:34.744561+03,2026-03-04 12:18:34.728629+03,2026-03-04 12:18:34.760671+03,,2026-03-04 12:18:34.718196+03
757,943,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-04 12:18:36.806932+03,2026-03-04 12:18:29.499211+03,2026-03-04 12:18:36.828476+03,,2026-03-04 12:18:29.497067+03
753,902,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:18:43.015225+03,2026-03-04 12:18:07.861637+03,2026-03-04 12:18:43.037638+03,,2026-03-04 12:18:07.860197+03
758,946,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/946/transcriptions"},2026-03-04 12:18:47.485172+03,2026-03-04 12:18:32.129399+03,2026-03-04 12:18:47.530899+03,,2026-03-04 12:18:32.127514+03
762,946,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/946/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/946/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:18:47.620925+03,2026-03-04 12:18:47.60401+03,2026-03-04 12:18:47.63806+03,,2026-03-04 12:18:47.602443+03
755,947,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:18:48.462008+03,2026-03-04 12:18:08.785003+03,2026-03-04 12:18:48.479768+03,,2026-03-04 12:18:08.783487+03
761,943,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/943/transcriptions"},2026-03-04 12:18:52.686191+03,2026-03-04 12:18:36.891195+03,2026-03-04 12:18:52.736317+03,,2026-03-04 12:18:36.889673+03
764,943,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/943/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/943/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-04 12:18:52.816663+03,2026-03-04 12:18:52.79879+03,2026-03-04 12:18:52.831964+03,,2026-03-04 12:18:52.787928+03
760,944,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:19:11.415666+03,2026-03-04 12:18:34.747861+03,2026-03-04 12:19:11.436611+03,,2026-03-04 12:18:34.746432+03
763,946,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:19:26.965513+03,2026-03-04 12:18:47.624917+03,2026-03-04 12:19:26.983078+03,,2026-03-04 12:18:47.623418+03
765,943,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-04 12:19:33.871634+03,2026-03-04 12:18:52.822124+03,2026-03-04 12:19:33.899429+03,,2026-03-04 12:18:52.82068+03
766,1003,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-05 21:40:52.113944+03,2026-03-05 21:40:41.994526+03,2026-03-05 21:40:52.132861+03,,2026-03-05 21:40:41.992058+03
767,1003,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/1003/transcriptions"},2026-03-05 21:41:06.655656+03,2026-03-05 21:40:52.190901+03,2026-03-05 21:41:06.733278+03,,2026-03-05 21:40:52.189073+03
768,1003,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/1003/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/1003/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:41:06.82807+03,2026-03-05 21:41:06.808941+03,2026-03-05 21:41:06.836305+03,,2026-03-05 21:41:06.793413+03
770,979,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-05 21:41:20.863477+03,2026-03-05 21:41:08.818429+03,2026-03-05 21:41:20.880357+03,,2026-03-05 21:41:08.816226+03
771,1002,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-05 21:41:21.55853+03,2026-03-05 21:41:10.852902+03,2026-03-05 21:41:21.577914+03,,2026-03-05 21:41:10.849882+03
772,977,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-05 21:41:26.991875+03,2026-03-05 21:41:14.133519+03,2026-03-05 21:41:27.009569+03,,2026-03-05 21:41:14.130361+03
769,1003,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:41:34.296953+03,2026-03-05 21:41:06.830772+03,2026-03-05 21:41:34.345904+03,,2026-03-05 21:41:06.829667+03
776,995,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-05 21:41:36.980973+03,2026-03-05 21:41:26.123553+03,2026-03-05 21:41:36.999071+03,,2026-03-05 21:41:26.121101+03
775,983,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-05 21:41:48.94819+03,2026-03-05 21:41:24.367606+03,2026-03-05 21:41:48.966316+03,,2026-03-05 21:41:24.365072+03
778,929,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-05 21:41:50.420902+03,2026-03-05 21:41:33.228359+03,2026-03-05 21:41:50.43888+03,,2026-03-05 21:41:33.226643+03
777,977,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/977/transcriptions"},2026-03-05 21:41:53.497016+03,2026-03-05 21:41:27.069691+03,2026-03-05 21:41:53.553301+03,,2026-03-05 21:41:27.066701+03
782,977,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/977/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/977/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:41:53.633539+03,2026-03-05 21:41:53.620439+03,2026-03-05 21:41:53.647755+03,,2026-03-05 21:41:53.608902+03
783,977,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:42:17.922912+03,2026-03-05 21:41:53.640569+03,2026-03-05 21:42:17.940588+03,,2026-03-05 21:41:53.639464+03
784,994,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-05 21:42:18.876818+03,2026-03-05 21:42:10.01156+03,2026-03-05 21:42:18.890405+03,,2026-03-05 21:42:10.009537+03
774,1002,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/1002/transcriptions"},2026-03-05 21:42:28.510237+03,2026-03-05 21:41:21.643888+03,2026-03-05 21:42:28.56143+03,,2026-03-05 21:41:21.641808+03
787,1002,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/1002/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/1002/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:42:28.645031+03,2026-03-05 21:42:28.626475+03,2026-03-05 21:42:28.658544+03,,2026-03-05 21:42:28.611715+03
773,979,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/979/transcriptions"},2026-03-05 21:42:29.52724+03,2026-03-05 21:41:20.939725+03,2026-03-05 21:42:29.579217+03,,2026-03-05 21:41:20.937714+03
789,979,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/979/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/979/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:42:29.659644+03,2026-03-05 21:42:29.644044+03,2026-03-05 21:42:29.669479+03,,2026-03-05 21:42:29.631761+03
786,993,01KGSQMKNX50CEFJFJ39ZBVEK8,TRIM,COMPLETED,f,,,0,,2026-03-05 21:42:32.557307+03,2026-03-05 21:42:23.499749+03,2026-03-05 21:42:32.573721+03,,2026-03-05 21:42:23.497964+03
785,994,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/994/transcriptions"},2026-03-05 21:42:43.729926+03,2026-03-05 21:42:18.946115+03,2026-03-05 21:42:43.770738+03,,2026-03-05 21:42:18.944474+03
792,994,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/994/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/994/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:42:43.83327+03,2026-03-05 21:42:43.823516+03,2026-03-05 21:42:43.844509+03,,2026-03-05 21:42:43.821801+03
779,995,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/995/transcriptions"},2026-03-05 21:42:46.253232+03,2026-03-05 21:41:37.058542+03,2026-03-05 21:42:46.316405+03,,2026-03-05 21:41:37.056926+03
794,995,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/995/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/995/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:42:46.399944+03,2026-03-05 21:42:46.383402+03,2026-03-05 21:42:46.413286+03,,2026-03-05 21:42:46.370851+03
790,979,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:42:56.474866+03,2026-03-05 21:42:29.663215+03,2026-03-05 21:42:56.491556+03,,2026-03-05 21:42:29.661881+03
788,1002,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:42:56.743351+03,2026-03-05 21:42:28.650133+03,2026-03-05 21:42:56.756899+03,,2026-03-05 21:42:28.648536+03
793,994,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:43:15.716705+03,2026-03-05 21:42:43.828983+03,2026-03-05 21:43:15.735476+03,,2026-03-05 21:42:43.827935+03
781,929,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/929/transcriptions"},2026-03-05 21:43:18.782607+03,2026-03-05 21:41:50.489547+03,2026-03-05 21:43:18.86834+03,,2026-03-05 21:41:50.487986+03
797,929,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/929/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/929/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:43:18.99201+03,2026-03-05 21:43:18.942551+03,2026-03-05 21:43:19.016985+03,,2026-03-05 21:43:18.937991+03
796,989,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-05 21:43:21.747653+03,2026-03-05 21:43:03.159592+03,2026-03-05 21:43:21.76618+03,,2026-03-05 21:43:03.157705+03
795,995,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:43:23.50717+03,2026-03-05 21:42:46.403302+03,2026-03-05 21:43:23.527177+03,,2026-03-05 21:42:46.401176+03
791,993,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/993/transcriptions"},2026-03-05 21:43:52.08161+03,2026-03-05 21:42:32.626682+03,2026-03-05 21:43:52.12308+03,,2026-03-05 21:42:32.624746+03
798,929,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:44:04.948197+03,2026-03-05 21:43:19.013872+03,2026-03-05 21:44:04.965179+03,,2026-03-05 21:43:19.012523+03
799,989,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/989/transcriptions"},2026-03-05 21:44:15.332874+03,2026-03-05 21:43:21.825437+03,2026-03-05 21:44:15.422937+03,,2026-03-05 21:43:21.823999+03
801,993,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:44:20.4604+03,2026-03-05 21:43:52.196416+03,2026-03-05 21:44:20.476365+03,,2026-03-05 21:43:52.195256+03
861,1090,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/1090/transcriptions"},2026-03-11 22:52:40.754066+03,2026-03-11 22:52:07.986909+03,2026-03-11 22:52:40.808105+03,,2026-03-11 22:52:07.98517+03
800,993,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/993/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/993/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:43:52.192474+03,2026-03-05 21:43:52.18056+03,2026-03-05 21:43:52.2055+03,,2026-03-05 21:43:52.173958+03
802,989,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/989/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/989/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:44:15.542116+03,2026-03-05 21:44:15.518399+03,2026-03-05 21:44:15.553177+03,,2026-03-05 21:44:15.49325+03
803,989,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:45:16.681694+03,2026-03-05 21:44:15.55058+03,2026-03-05 21:45:16.710084+03,,2026-03-05 21:44:15.549467+03
780,983,01KGSQMKNX50CEFJFJ39ZBVEK8,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000003/recordings/983/transcriptions"},2026-03-05 21:47:31.275546+03,2026-03-05 21:41:49.025017+03,2026-03-05 21:47:31.374492+03,,2026-03-05 21:47:00.869202+03
804,983,01KGSQMKNX50CEFJFJ39ZBVEK8,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000003/recordings/983/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000003/recordings/983/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:47:31.530365+03,2026-03-05 21:47:31.476105+03,2026-03-05 21:47:31.541825+03,,2026-03-05 21:47:31.453608+03
805,983,01KGSQMKNX50CEFJFJ39ZBVEK8,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:48:07.877576+03,2026-03-05 21:47:31.538975+03,2026-03-05 21:48:07.9085+03,,2026-03-05 21:47:31.537723+03
806,922,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-05 21:48:49.838981+03,2026-03-05 21:48:43.539416+03,2026-03-05 21:48:49.858209+03,,2026-03-05 21:48:43.537485+03
808,991,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-05 21:49:49.987445+03,2026-03-05 21:49:40.927235+03,2026-03-05 21:49:50.011724+03,,2026-03-05 21:49:40.925338+03
809,991,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/991/transcriptions"},2026-03-05 21:50:01.27779+03,2026-03-05 21:49:50.07455+03,2026-03-05 21:50:01.334413+03,,2026-03-05 21:49:50.072953+03
810,991,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/991/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/991/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 21:50:01.419236+03,2026-03-05 21:50:01.401918+03,2026-03-05 21:50:01.435936+03,,2026-03-05 21:50:01.389042+03
811,991,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-05 21:50:35.386549+03,2026-03-05 21:50:01.426944+03,2026-03-05 21:50:35.408979+03,,2026-03-05 21:50:01.425763+03
821,1021,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-09 00:20:35.904335+03,2026-03-09 00:20:12.633474+03,2026-03-09 00:20:35.927297+03,,2026-03-09 00:20:12.631368+03
807,922,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/922/transcriptions"},2026-03-05 22:01:00.352268+03,2026-03-05 21:48:49.914587+03,2026-03-05 22:01:00.402703+03,,2026-03-05 22:00:43.401767+03
812,922,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/922/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/922/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-05 22:01:00.474342+03,2026-03-05 22:01:00.46096+03,2026-03-05 22:01:00.487578+03,,2026-03-05 22:01:00.452498+03
813,922,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "short"},2026-03-05 22:01:19.865698+03,2026-03-05 22:01:00.479808+03,2026-03-05 22:01:19.891228+03,,2026-03-05 22:01:00.47826+03
814,1019,01KFHA268GJEDP4Z5C8Z3CBEQD,TRIM,COMPLETED,f,,,0,,2026-03-07 16:55:11.527689+03,2026-03-07 16:54:58.996186+03,2026-03-07 16:55:11.550076+03,,2026-03-07 16:54:58.993213+03
815,1019,01KFHA268GJEDP4Z5C8Z3CBEQD,TRANSCRIBE,COMPLETED,f,,,0,{"model": "fireworks", "language": "ru", "transcription_dir": "storage/users/user_000001/recordings/1019/transcriptions"},2026-03-07 16:55:40.966213+03,2026-03-07 16:55:11.634126+03,2026-03-07 16:55:41.029214+03,,2026-03-07 16:55:11.631787+03
816,1019,01KFHA268GJEDP4Z5C8Z3CBEQD,GENERATE_SUBTITLES,COMPLETED,f,,,0,{"files": {"srt": "storage/users/user_000001/recordings/1019/transcriptions/cache/subtitles.srt", "vtt": "storage/users/user_000001/recordings/1019/transcriptions/cache/subtitles.vtt"}, "formats": ["srt", "vtt"]},2026-03-07 16:55:41.123976+03,2026-03-07 16:55:41.105945+03,2026-03-07 16:55:41.13986+03,,2026-03-07 16:55:41.094432+03
817,1019,01KFHA268GJEDP4Z5C8Z3CBEQD,EXTRACT_TOPICS,COMPLETED,f,,,0,{"model": "deepseek", "version_id": "v1", "granularity": "long"},2026-03-07 16:56:11.616135+03,2026-03-07 16:55:41.130166+03,2026-03-07 16:56:11.636213+03,,2026-03-07 16:55:41.128584+03
